Key,Value
XOXOXO---,0.6506301204819277
XOXOX----,0.37125541666666667
XX-O--XOO,0.2418641791044776
XX----XOO,0.4140038888888889
X-----XOO,0.44462940322580646
OO---X--X,0.44797832608695654
X----XXOO,0.1595530303030303
XO-XXOO-X,1
-O-XXOO-X,0.31097454545454545
XOX-X---O,0.173577
OXX-O-O-X,0.324052
--X-O-O-X,0.4027326692913386
XXO-XXOOO,0
XXO-XX-OO,0.00042372881355932213
XXO--X-OO,7.35294117647059e-05
-XX-OXOXO,0.0004838709677419356
-XX-OXO-O,0.42454528301886796
O-OXX--XO,0.5693877551020409
--OXX--XO,0.3588620253164557
--OXX---O,0.47436590243902443
OOXX--XXO,0.00047435897435897445
OXX----XO,0.16953674418604653
OXX-----O,0.13458486153846155
OX-O--OXX,0
-X--OXO-X,0.2632515
OOX-X-XOX,1
X-XXO-XOO,1
--XXO-XOO,0.3879448275862069
XXOX-O--O,0
X-XOXX-OO,0.0004084507042253522
X-XOX--OO,0.645288679245283
X-XOOOX--,0
--XO-XX-O,0.20483356321839083
XXO---XOO,0.28933928571428574
XO---OXXO,0.25204933333333335
---OX-XOX,0.395586511627907
---O-XO-X,0.34905242537313436
XXO-X--O-,0.17053105263157897
--XX-O-OX,8.16091954022989e-06
XOO--XOXX,0.0005306122448979593
-OO--XOXX,2.641509433962265e-05
X-XOX-OOX,1
-X-OO-OXX,0
-X-O--OXX,0.13965597701149426
OX-OOXXOX,0.010000000000000002
OX-OOXX-X,0.0010000000000000002
OX-OOXX--,6.600000000000002e-05
X-X-OOX-O,0.5400145454545454
X---XXOOO,0
X---XX-OO,0.14128279069767444
O--X-XO--,0.3623573412698413
-XOXO--OX,6.851851851851854e-05
O--XO--X-,0.06466968548387098
XXOXXO-O-,0.0005053763440860216
XXO-XO-O-,0.29035483870967743
XX--XO-O-,0.38880333333333333
---XO--OX,0.09318092481203008
OXXOXO---,0.5684350877192983
-XXOXO---,0.5437008219178082
O-OXXX-XO,1
O-OX-X-XO,0.3441323529411765
XOO-XXX-O,0.0010000000000000002
--OXOXXXO,0.0004857142857142858
--OXOXX-O,0.30824657534246575
--OXOXX--,0.21060310000000002
--O-OXX--,0.11093542028985509
XO--XO--X,1
-OOX--XOX,0.4436774647887324
-O-X--XOX,0.16758827586206898
-O----XOX,0.24979746853146856
O--XX-O-X,0.13690859154929577
--OXX-O--,0.461883140625
--XOXXO--,0.15187775
XXX--O--O,1
X-X--O--O,0.46357062500000007
-O-XOOXXX,1
-O-XOOXX-,0.5500388888888889
OX--OXX-O,0
OX---XX-O,5.802469135802472e-06
--O-XXOX-,0.49441831168831174
-XOX-OO-X,6.122448979591839e-05
OOXX-X-XO,0.00047945205479452065
OOX--X-XO,5.593220338983052e-05
OOX--X-X-,0.182254625
XOX-XXO-O,0.0004838709677419356
-O--XXO--,0.5047885620437956
OXOXOXO-X,0
X----XOXO,9.1304347826087e-06
-OXOX---X,0.5706835227272727
XOXX-OO-X,0.0010000000000000002
XOXX-O---,0.14728045454545455
X-OX--OOX,0.3750354166666667
X--X--OOX,0.18360413333333334
OOXXOOX-X,0.010000000000000002
O-X--OX-X,0.43484589473684215
-O---XX-O,0.19988754032258066
-O---X-OX,0.41835952343750005
OOXXOOXX-,0.010000000000000002
OOXX-OXX-,0.0010000000000000002
OO-X---X-,0.08836413636363638
OOXXX--O-,0.6254542372881357
-OOXO--XX,0.3492671641791045
-OXXOOXXO,0.010000000000000002
--XXOOX--,0.2500044444444445
O-OX-X-X-,0.172125875
O-OX---X-,0.15869405442176873
O-X-XXO-O,0.31580526315789476
-OOOXX-XX,0.0005060240963855423
-OOOXX--X,0.24432428571428572
-OO-XX--X,0.36818375000000003
XOOXO---X,0.36269850746268656
-XXX--OOO,0
-XXX--O-O,0.15716716417910448
-XXX-O-OO,0.2903741935483871
-XXX---OO,0.10384884615384617
-X-X---OO,0.13355753435114506
-X-XOO-OX,0.00010000000000000003
OOO-XXOXX,0
-OO-XXOXX,0.0004342105263157896
-OO-XXO-X,0.5831112676056338
-OOOXXX-X,0.000411764705882353
-X-O-X-OX,0.18783304347826088
-X-O---OX,0.17613479194630874
-X-O-OXXO,0.2886981132075472
--OO-XXXO,0.00010000000000000003
--OO-XXX-,0.20798013513513514
--OXX-OOX,0.6382109090909092
XX-XO-O--,0.21093989583333334
---OXX-XO,0.2739767647058824
---OXX--O,0.1699179097744361
-OXXX--OO,0.5625142857142857
X--OOXO-X,0.2638241379310345
O-XXOXXOO,0
O-XX-XXOO,0.00046666666666666677
O--X-XXOO,0.3000242424242424
-XOX----O,0.1102690336134454
XO-XO--X-,0.22987054054054057
O-XOXOOXX,0
O-XOXO-XX,0.0005121951219512196
OOXX-X-OX,1
OO-X-X-OX,0.5571428571428572
O----X-OX,0.40266702962962964
XOOXXO--X,1
XO-OX-X-O,0.2793793103448276
XX-XO-OOX,0.0005853658536585367
O-OOXXXX-,0.000542857142857143
O--OXX---,0.19129824822695038
-XXOO---X,0.3439734246575343
X-OXOOXX-,1
X-OXOO-X-,0.25001666666666666
X-OXO--X-,0.162001
-O-X-XX-O,0.31320200000000004
-O-X--X-O,0.49446681481481486
X-OO--XOX,0.23691578947368422
OXXO--XXO,0.0004482758620689656
OXXO--X-O,0.23687894736842105
X-OXX-O--,0.409658275862069
-OX--X-OX,1
-O-XOXO-X,0.3246114754098361
XX-OX-O-O,0.7474661016949152
XX-OX-O--,0.6525011111111112
O-XXOOOXX,0.010000000000000002
O-XXO-OXX,0.0010000000000000002
O-X-O--XX,0.39375375
O-X-O--X-,0.18875916964285716
XOOO-XOXX,0.010000000000000002
X-OO-XOXX,0.0004943820224719102
--OO-XOXX,3.750000000000001e-05
--OO-X-XX,0.19112662921348317
XOXO-XO-X,1
XO-O-XO-X,0.5700366666666666
O-XO-XXOX,1
O-XO-XXO-,0.659181690140845
XOXO-XXO-,0.0005194805194805196
XOXO--XO-,0.20326935483870967
XXX-XO-OO,1
-OOXX---X,0.29250152777777777
XOO-X----,0.4302481415929204
XO--X-XOO,0.7071642857142857
-OO-X-XX-,0.12304063291139242
XOX-OX---,0.11711397590361447
XO--O--XX,0.208291
OXXX-OO--,0.00010000000000000003
-O-XOOX-X,0.5550200000000001
-O-X-OX-X,0.42341204545454547
O-O-OX-XX,0.33335000000000004
OOOXX--X-,0
O-OXX--X-,0.2945462337662338
-OXXX-OXO,0.0010000000000000002
-OX-X-OXO,0.00010000000000000003
XOXOOX--X,1
X--OXXOXO,0.0010000000000000002
XXOXOO-XO,0
XXOXOO-X-,0
XXO-OO-X-,0
XXO--O---,0.15776887313432839
OO-XXX---,1
OO--XX---,0.43568198051948054
XXOOX-X-O,0.00046575342465753435
XXOO--X-O,5.714285714285716e-05
XXOO--X--,6.666666666666669e-06
OX-X--OXO,0.2135915254237288
OX-X--OX-,0.2358274683544304
OX-XO----,5.043478260869568e-07
-X--XOOX-,1
-OOXXOXXO,0
-O--XOX--,0.5774539692307693
-OXO-XXO-,0.5744851063829788
--XO-XXO-,0.5184032000000001
OXXOO-XX-,0
O-XOO-XX-,0.35661698113207546
XXXOO-X-O,1
X-XOO-X-O,0.28291428571428573
-O-XXX--O,1
-OO---XXX,1
OOXX-XOXO,0.010000000000000002
-X--XXOOO,0
-OOXOX-XX,0
-OOXOX-X-,3.076923076923078e-05
-OXOX-X--,1
-OXOX----,0.45498384297520666
-XXOO-OX-,0.3983704918032787
X-OOXXX-O,0.0010000000000000002
X-OOX-X-O,6.315789473684213e-05
X-O-X-X-O,0.13315575342465755
--O-X-X-O,0.20151258536585367
-OX--XO-X,1
--XOOX-XO,8.222222222222225e-05
OOXXX-O-X,0.0010000000000000002
O-O-XXX-O,0.324044
--O-XXX-O,0.19344
OXXX--O-O,3.8095238095238106e-05
O-XX--O--,0.157950575
O-XX-XOXO,0.0005066666666666668
O-X--XOXO,3.181818181818183e-05
--X--XOXO,5.937500000000003e-06
--X--XO-O,0.0996478129496403
XOXX-XOO-,0
XOX--XOO-,0.2613064516129032
-OX-XXXOO,1
-O--XXXOO,0.6088558823529412
-OOXX-XXO,0
-OOXX-X-O,0.5275862068965518
-XOXX--OO,0.3356
OOX-X-OX-,5.925925925925928e-05
-OXOO-XXX,1
-OXOO--XX,0.6409242424242424
--XOXO--X,0.4101296202531646
OO--XXX--,0.32838054054054056
--XO-OXXO,0.26811702127659576
-O-XX-OOX,0.42250204081632653
---X--OOX,0.14707950877192985
OX-XXX-OO,1
OX-X-X-OO,0.271711320754717
-O---XOXX,0.27435709677419357
----OX-XO,4.88372093023256e-07
-O-XXXO--,1
--X-OOXXO,2.7586206896551733e-05
--X-O-XXO,4.102564102564104e-06
---XXXOO-,1
X-O--OOXX,0.33091911764705884
X-O---OXX,0.22011195652173915
OO--XXOXX,0
-XO-XX-O-,0.2209148484848485
-XXO-X-O-,0.41964216867469883
XOO--OX-X,0.9
O-O--XXOX,7.391304347826089e-05
--O--XXOX,6.818181818181821e-06
XOO--OXX-,0.590640625
OOOXOXXX-,0
XX--OXOOX,0.000574712643678161
XXX-OX-OO,1
XX--OX-OO,0.38140508474576273
XX--OX--O,0.18000567901234568
--XOOXXXO,0.0006250000000000001
XOX----OX,0.3008592857142857
XX-O-OX-O,0.31251388888888887
XX---O--O,0.43287322388059707
-OXXO--OX,0
X-X-OX-OO,0.30001666666666665
O--OX-OXX,0
---OX-OXX,0.34425150000000004
---O--OXX,0.18602088965517244
OXXO-XX-O,0.0004931506849315069
-OX-XOX--,1
XXO----XO,0.1862089655172414
-OXXXO-XO,0.0010000000000000002
-OXX---XO,7.160493827160497e-06
XO-X-XO--,0.1948126582278481
O---XX--O,0.4545851792452831
X-XOOO-X-,0
X-XO-O-X-,0.062312769230769234
-XOXXOOX-,1
-XOXXOO--,0.20460606060606062
XXOOOX-XO,0.010000000000000002
XOXX-O-XO,0.0010000000000000002
-XOXXOXOO,0
-XOXXOXO-,0.0004054054054054055
-XOX-OXO-,0.3661423728813559
OXO-XXOX-,1
OXO--XOX-,0.32401800000000003
-XO--XOX-,0.20250162500000002
-OXOXOX-X,1
-O-OXOX-X,0.9
OO-X--OXX,6.000000000000002e-05
OO-X---XX,0.09986643835616439
O-X-XOXXO,1
O---XOXXO,0.6300216666666667
O---X-XXO,0.4218775
-XOXX-OXO,1
--OXX-OXO,0.6369415384615384
---XX-O-O,0.3453048984375
OXOX--X--,6.438356164383564e-06
XXOXX-OOO,0
XXOXX-O-O,0
X-OXX-O-O,0.31092909090909093
X--XX-O-O,0.08000246913580247
OO-XX-XO-,0.585736507936508
OOO-XX--X,0
O--X--OXX,6.4788732394366226e-06
X-O--XO-X,0.1483123943661972
XXXOXOO--,1
X-XOXOO--,0.675025
--O-XO--X,0.4538139322033899
X-X-OO---,0.3916288
X-X-O-OOX,0.6000151515151515
XOOXXO-X-,0.0005632183908045979
-OOXX--X-,0.11711180722891568
XXX-O-OXO,1
XX--O-OXO,0.26844912280701755
XX--O--XO,0.1869267948717949
-X--O--XO,0.06867416666666668
XXXO-XOO-,1
XX-O-XOO-,0.2898728813559322
XX-O-X-O-,0.15247764705882355
X-X-OOXXO,0.0005217391304347828
OOXX-OX--,0.3736433962264151
O-XX-OX--,0.20535830985915493
-XO-X-XO-,8.604651162790701e-06
XOXOOX-X-,0.0010000000000000002
XOXOOX---,0.31096727272727276
OXOXXX--O,1
OXOXX---O,0.5949254237288136
OXOX-----,0.1638842170542636
XO-OXXXOO,0.010000000000000002
X--OXXXOO,0.0010000000000000002
X--O-X--O,0.05207230714285715
OOXX---OX,0.37504333333333334
X--XOXOXO,0.0004576271186440679
XXO-XO--O,0
XX--XO--O,0.38117717647058824
-XX-OXOOX,1
-XX-O-OOX,0.5831338028169014
--XXO--OX,0.10658276315789475
X-O--OX-X,0.5850016666666668
-XO-XX-OO,0.3436709090909091
OXOXX-O-X,0.0010000000000000002
OXOXX-O--,0.5884961538461538
-XOXX-O--,0.334129
OOXXXXXOO,0.1
OOXX-XXOO,0.010000000000000002
O-XX-X-OO,0.2727469696969697
-XOOXOX-X,0.0010000000000000002
-XOO-OX-X,0.3477681818181818
-XO--OX-X,0.23143547619047622
OXXOXXOO-,0
OXX-XXOO-,0
OXX-X-OO-,4.1304347826086966e-05
OOXO--XXX,1
OOXO---XX,0.547845652173913
-OOO-XXX-,0.3188020833333333
-OXXOX--O,3.6000000000000014e-05
-OXX-X--O,0.17609028985507247
-O-X-X--O,0.3490716904761905
-O-XO-XOX,0
-XXOOXO--,0.684518309859155
XXOXX-OO-,0.0004444444444444446
XXO-X-OO-,0.28503833333333334
OXOX---X-,0.1765420512820513
OXO----X-,0.42774069465648856
---OX-X-O,0.3899193851351352
---X-XOOX,0.3439752054794521
-XX--XOO-,0.24923175824175825
-XX---OO-,0.37736645070422536
XO-O-X--X,0.30375583333333334
O-OXXO-X-,0.2593491525423729
O-XXOX-O-,0.3980923076923077
O-XX-X-O-,0.44021902173913047
O-OOXXX--,7.500000000000002e-05
-OXO-XXOX,1
-O-O-XX--,0.263420705882353
OOXOX-OXX,0
-O-OX---X,0.5433831063829788
--X-XXOO-,0.3842320512820513
O-X--XXOO,0.21276545454545456
O-X--XX-O,0.1463889156626506
O----XX-O,0.16329642400000002
OXX-O---X,0.21892432432432435
-XOXOX-OX,0.0004857142857142858
-XO-OX--X,4.383561643835618e-06
OO-XXOXX-,0.0004943820224719102
XOOOXX--X,1
O--X--XXO,1.5662650602409646e-06
-XOX-XO-O,0.32401
-OX--XXO-,0.265783125
XO-OOX--X,0.19806400000000002
-X-X-XOO-,0.09112775000000001
O-XO--XXO,0.3807865384615385
XO--OOXXX,1
XO---OX-X,0.6593032558139535
--OOXXOXX,0.0005243902439024392
-XOX-OXOX,0.0010000000000000002
--O--OX-X,0.496083030075188
OX-O--XOX,0.00010000000000000003
OXOX-X--O,0.28288714285714284
XXOXO-XO-,1
XXO-O-XO-,0.36006
-O-OXXXO-,0.28340185185185185
O-XO-OX-X,0.633818309859155
X-O-X--XO,0.12549661971830986
OX--X-XOO,0.3857714285714286
XX-OOX-O-,0.2418641791044776
OXO-X-O-X,0.34526164383561647
OX--X-O-X,0.16364030303030305
XO-OXXX-O,0.0010000000000000002
XO-O-XX-O,0.00010000000000000003
OXOX-XO--,0.2390921875
-X-XO-O-X,5.522388059701495e-06
OX-XO-OX-,3.6000000000000014e-05
OX-O-OXX-,0.568440350877193
-XOX-OX-O,0
-XO-O-XXO,3.9622641509433974e-05
OXX-OO--X,7.068965517241381e-05
OO-X--XXO,2.972972972972974e-05
OO-X--XX-,0.1227298484848485
OO-XO-XX-,0.3500166666666667
-O-XO-XX-,0.415127
OO---XXX-,0.101252375
OO---XX--,0.23496709917355374
-X--XOOOX,0.378058
-XXOXX-OO,0.0005789473684210528
-XXOX--OO,0.6545659090909091
-XX-X--OO,0.26597194029850746
-X-OXO-X-,1
XXX-OO-XO,1
X-X-OO-XO,0.3879810344827586
X-X-OO-X-,0.162004
X-X-OXO-O,0.28873396226415093
X-X--XO-O,0.17052973684210526
--XOXOOXX,0.0004534883720930234
X-O--XO--,0.16778602380952384
XXXX-OO-O,1
XO--XO---,0.4873503333333334
XXXO--OXO,1
XOO-X-XOX,1
-OO-X-XOX,0.3328972602739726
--XOO-XXO,2.9850746268656728e-05
OX-OX-XO-,0.25721428571428573
OX--X-XO-,0.17182606060606062
X-OOX-X--,0.2180819230769231
O-OOXX--X,3.8596491228070185e-05
O--OXX--X,0.11445923913043479
OXXX--OXO,0.00046938775510204094
O--XX--XO,0.40500302083333334
OXOX-O--X,0.00010000000000000003
OXX-O-XO-,6.0294117647058845e-05
OX-OOX--X,0.3214821428571429
X--X-OX-O,1
OXOXXX-O-,1
X----OXOX,0.4050025675675676
-XO-XOO-X,0.633362962962963
-XO-X-O-X,0.3760759523809524
-XXOX--O-,0.4838984415584416
-XX-O-XOO,0.2618581818181818
-XX-O-XO-,0.18837674418604652
O--XO-X-X,0.26671146341463414
O---O-X-X,0.4634289047619048
O-XXXXOO-,1
O-XX-XOO-,0.6657616438356164
-OOX----X,0.27824445038167944
X--XOOX--,1
O--OXOXXX,1
O--OX-X--,0.5314357419354839
O-XX-OO-X,0.00010000000000000003
OX-O--XXO,0.307626582278481
--XOX-X-O,1
----OO-XX,0.4163608360655738
---OOXXXO,7.391304347826089e-05
X--XX-OOO,0
X--XX-OO-,0.33967870967741937
X-XOXOO-X,1
--XO--O-X,0.45517510000000005
--OO-X-X-,0.1796835915492958
OO--XXX-O,0.5073
--OX-OOXX,7.361111111111114e-05
OXX--XOXO,0
OX---XOXO,0.30938125
XXOO--XXO,0.0005151515151515152
X-OO--XXO,5.625000000000002e-05
XX-OO-X-O,0.2857730158730159
XX-O--X-O,0.2003277419354839
XOOXXXO--,1
XOOXX-O--,0.5143285714285715
XOOXX----,0.6102753424657534
XO-X-OO-X,0.2391359375
-OXX-OOX-,0.00010000000000000003
--XOX-OX-,0.09281791666666667
XXO-XOO-X,1
O-OXXX---,1
OOX--XXXO,0.0005937500000000001
OO---XXXO,3.174603174603176e-05
XOOX--XOX,1
XOO---XOX,0.5796796610169491
O---XXO-X,0.330000987654321
XXOO-O-X-,0.29456363636363636
O-O-XOX-X,0.29536875
OO-X-X---,0.41118273043478265
O--XXXOOX,1
X--XO-OXO,6.896551724137933e-05
OXO-O-XXX,1
OOXO-X-XX,1
X--OOXX--,8.70588235294118e-06
X-XXOXOOO,0
X--XOX--O,0.1765417948717949
-XXXXOO-O,0.00048051948051948065
-X-O-OXOX,7.192982456140353e-05
-XXOO-O-X,0.5264150943396226
X-OXOXOXO,0
X--XO-OX-,5.205479452054797e-06
X--O-X-XO,1.0000000000000004e-05
XOXX-XO-O,0.0005066666666666668
-X-OXOOXX,1
X-XXXOOOO,0
X--XO--OX,0.09529729411764706
X-XOO-XO-,0.31501666666666667
OO-XO--XX,0.16880208333333332
-XXXO-OXO,0.0004731182795698926
-XXXO-O-O,0.3970735294117647
O--OXX-OX,0.37363207547169813
X---XXOO-,0.2821370786516854
O-O-XX---,0.3365359642857143
O---OXXXO,0
-XXOOOX--,0
--XO-XOXO,6.30769230769231e-05
XOO-O-XXX,1
XO-XOO-X-,0.24114464285714288
--XX-OOOX,0.00010000000000000003
OO---XX-X,0.3521750724637681
X-XOX-O--,0.43200400000000005
XXXXO-O-O,1
X-OO--X-X,0.4200041975308642
OOXX-X--O,0.413144262295082
O-OXO-X-X,0.38772923076923077
X-O-OX-XO,6.144578313253014e-05
XOX-O--X-,8.58823529411765e-06
XOO---XXO,0.2468225806451613
OX-XO-XOX,0.0010000000000000002
X--O--OXX,0.216003
-O-X-OXXO,0.3833814814814815
-O-OXOXXX,1
-O-OX-X-X,0.680000987654321
O-XOX-O-X,0
X-OOXO-XX,1
X-OOXO-X-,0.6577096153846154
--OXX-XO-,0.42559576271186444
X-XXOOOX-,0.0010000000000000002
--XOOXXO-,0.342048
--X-OXXO-,0.16644068493150685
X--OO-XOX,3.606557377049181e-05
X---O-XOX,0.12326347826086957
XXOO-XXO-,0.0010000000000000002
-XOO-XXO-,0.00010000000000000003
XXOXO----,0.16200153846153847
XOOOXOXXX,0.1
XOOOXOXX-,0.010000000000000002
XO-OXOXX-,0.0010000000000000002
XO-OXO-X-,0.18955263157894736
X--OXO-X-,0.33932972972972975
-OXXO-X-O,0.306028
-OXX-X-OO,0.3056754716981132
-OXXOOX--,0.31769607843137254
O-XXO-XO-,3.787878787878789e-05
--X-O-XO-,0.12757528333333334
--OXOX--X,1.7441860465116286e-06
OXOXXXO--,1
O---OXXOX,0.3877369230769231
X-XO--OOX,0.9
-XO-OXX--,8.518518518518523e-06
OXXX-O-OX,0.0010000000000000002
OO-XX-O-X,0.28038360655737704
-XO--OXXO,0
-XO---XXO,0.19440213333333334
XOX-OX--O,6.53846153846154e-05
XOO---XX-,0.45000344444444446
XOOXOX--X,0
XOOXOX---,0.2025275
-O-XOX--X,0.14638638554216868
-XX-OO-XO,0.38574444444444445
OOX-OXX-X,1
X-O-XOX-O,0
X---O--XO,0.15963559124087592
X-XOXXO-O,0.0004878048780487806
-OOXXX-OX,1
-OOX-X-OX,0.2907846153846154
O--XX-X-O,0.37516105263157895
-XO--O-X-,0.34165129457364346
X----X-OO,0.17820031111111112
XO--OO-XX,0.3667148148148148
XO---O-XX,0.40500367647058827
O-OX--XX-,0.15000086419753086
-OXOX-XOX,1
XO----XXO,0.16549064516129033
--OXXOX--,0.11880266666666668
-X-OO---X,0.21479489285714287
-O---XXOX,0.12326369565217392
-O---XXO-,0.2197723161764706
-XOXO-OX-,0
OO-OXX-X-,3.333333333333334e-05
OXX--OOXX,0.00046753246753246765
--X--OOX-,0.1707573783783784
-O-OOXX-X,0.42003111111111113
OX--XXOO-,0.2368561403508772
OX--XXO--,0.35027081081081085
--XXXOXOO,1
XXOO--O-X,0.3566377358490566
X--OX-OXO,0.4190189655172414
OXOXOX--X,0.000511904761904762
OXO-OX--X,6.956521739130437e-05
XOXOXXO--,0.0010000000000000002
-OXXO-XXO,0.0004642857142857144
-O-XO-XXO,0.30464
O-X-XOXOX,1
O-X---XOX,0.4909122727272728
OXX-OXOXO,0
-XXO-XO-O,0.3951390243902439
XOOO-X-XX,0.0010000000000000002
XOOO---XX,0.5454939393939394
XXOX--OO-,3.0158730158730168e-05
OO-X-XXXO,0
OO-X-X-XO,0.2769442307692308
XXX---OO-,1
O-XXXOXO-,1
O-XX-OXO-,0.2857825396825397
X--O---XO,0.1348157671232877
OOXX-X-O-,0.6276447368421053
OX---OOXX,0.30488548387096776
O-XXX-OXO,0.0010000000000000002
O-XXX-O-O,0.2015507462686567
-XXOOO--X,0
XO-XOOX-X,1
-OO-XXXOX,0.0005054945054945056
-O-O-XXXO,0.00010000000000000003
--O--XXXO,6.5432098765432125e-06
XXO-O--XO,3.650793650793652e-05
X-O--X-OX,0.24000419753086422
OOXX-XO-X,1
O--X--XOX,7.126436781609198e-06
OOXX---XO,6.290322580645164e-05
--OOXX--X,0.13315561643835616
O-XX--OOX,0.3857714285714286
XOO-X-OXX,1
-OO-X-OXX,0.30003968253968255
-OXXOX-XO,0.0005205479452054795
OX-XO-X--,4.929577464788735e-06
X-OO--OXX,0.20962602739726027
XOX--XOXO,0.0010000000000000002
-OX--XOXO,0.00010000000000000003
OX-XOXXO-,0.0005571428571428573
--OXXX--O,1
-OOXXOXX-,0
OXO-XXX-O,0.0010000000000000002
-XX-OOX-O,0.25084262295081966
X-X-OOOX-,0.3296267605633803
X--OOXX-O,0.00010000000000000003
OOXXOXX--,0
OO-XOXX--,0
O-OO-XXX-,0.32591896551724137
O-OXXXOX-,1
O-OXX-OX-,0.5644220338983051
XXOXO--O-,0.34502166666666667
XO-XO-XXO,1
XO-XO--XO,0.40440289855072464
XXOOX-O-X,1
-XX---XOO,0.39434605263157896
X-XO-O-OX,0.6130579710144928
--XOXOXOX,1
O--XO-XXO,0
OXO-X-XO-,0.00010000000000000003
O-X-OO-XX,0.25440869565217394
OO-XXX-XO,1
OXXXO----,4.1573033707865185e-06
OOX-OXX--,0.24546818181818184
O--O-XX-X,0.36733034883720933
X-X-OOXOX,0
X---OOXOX,0.36611355932203393
-XXXOOO-X,0.0010000000000000002
--XXOOO-X,0.00010000000000000003
--XX-OO-X,1.0000000000000004e-05
OX-O-XX-O,7.500000000000002e-05
-XOO-XOXX,0
-XOO-XOX-,0.26559016393442625
O-OXXO-XX,0.0004523809523809525
--O-XO-XX,0.641689090909091
--O--O-XX,0.47379003821656057
-XXOO--X-,0.1483105633802817
O--XOXOXX,0.0005238095238095239
O-XX--OX-,8.648648648648653e-06
OOOX--X-X,0
-XX-OX--O,0.23582430379746838
--X-OX--O,0.04639122727272728
X-OOOXX-X,0.0010000000000000002
X-OOOXX--,0.00010000000000000003
XXOO-OX-X,0.00046835443037974696
XX-O-OX--,0.17100255555555557
XOX-O-O-X,0.31228979591836736
X-X-O-O-X,0.3800030864197531
-XXO-XOO-,0.5333333333333333
OXX-OXXOO,0
XO-OXXXO-,0.0010000000000000002
--XXOX--O,1.9512195121951226e-06
O-XXOOX-X,0.0010000000000000002
XOXOX--OX,1
XXXOOX--O,1
X-XOOX--O,0.288068
-XXOXOX-O,1
O-XX-OXOX,0.0010000000000000002
O-XX-O-OX,0.00010000000000000003
OXXO--O-X,0
-OOX-XX-O,0.5863803030303031
--XO-O--X,0.2987707213114755
XO-O--OXX,0.1552551724137931
X--XOXO-O,2.962962962962964e-05
-XX-OO--X,0.15324702702702703
---X-OXXO,0.1424203296703297
OXX-OOX-X,0.0005666666666666668
O-X-OOX-X,0.3761626865671642
OXXOX--O-,0.3226811320754717
XXO-XXO-O,0.0005256410256410257
X-X-OOXO-,0.6
OOXX--O-X,0.38082692307692306
--OXXOX-O,0
XO--X-OXO,0.00010000000000000003
XO--X--XO,8.421052631578952e-06
O-X-XXOO-,0.5946428571428571
O-X-XX-O-,0.5861857894736843
-OOXX-OXX,0.0005604395604395606
-OOO-X-XX,0.27799411764705884
XX-XOOX-O,1
--X-O-OXX,0.1997309589041096
-OX-O-XXO,6.923076923076925e-05
XOOXOXX--,1
XOO-O-X-X,0.6101830508474576
-OOOX-X-X,0.5714412698412699
OOX-X-O-X,0.28425964912280705
OOX-XX--O,0.5694244897959184
--OOOX-XX,0.33064489795918367
X--XXOOOX,1
X--XXOOO-,0.4041142857142857
-X--OXOXO,2.962962962962964e-05
-X---XOXO,0.21808102564102566
-X-OXO-OX,0.36006
-X--XO-O-,0.2410871732283465
-XOXXO-O-,6.133333333333335e-05
O-XOOX-X-,0.27273939393939395
-XX-OOOX-,0.342036
-XX-O-OX-,0.1918451315789474
OX-OX-O-X,0
OXXX-OO-X,0.0010000000000000002
OO-XXO-X-,6.949152542372883e-05
OX-X-OXXO,0
OXX-X-XOO,1
OXX-X--OO,0.3064148936170213
X-X-OX--O,0.17135134615384617
-OXX-OX-O,0.6316087719298246
-OXX-OX--,0.45493506849315074
OO-XOXXX-,0
OO--XX-OX,0.6242129032258065
O-X-XO-XO,0.5500388888888889
-OO-XX-XO,0.21527826086956522
O-OXXOX-X,0.0005921052631578949
---XO-O-X,0.0359370985915493
--X-OXXOO,3.214285714285715e-05
X----OOXX,0.21532088607594937
OXX-OXO-X,1
OX--OXO-X,0.342018
O-O-XXX--,0.1000041975308642
O-OXX-XOX,0.0005853658536585367
OO--XXOX-,0.28930357142857144
-XXOOX---,0.5366265
XXXX-O-OO,1
X-XXOXO-O,0.0005263157894736843
-OX-OX-X-,0.16200584615384617
-X-XXO-O-,6.595744680851066e-06
OXOX--XXO,0
-OO--XXOX,3.0303030303030312e-05
XOXX--OXO,0.0010000000000000002
OX-X-XOOX,0.0010000000000000002
O--X-XOOX,0.605801923076923
OOX--XOXX,1
-OX---OXX,0.1883786046511628
OX-X-OX--,6.144578313253015e-06
XOX-XO-O-,0.7043695652173914
X-X-XO-O-,0.6542315384615385
X---XO-O-,0.5445727741935484
X-X-XOOOX,1
--X-XOOOX,0.265644262295082
-XXOO-OXX,0
XOX---OXO,0.00010000000000000003
OOX-OX-X-,0.28127083333333336
XOXO-XO--,0.2618890909090909
X-OO--X--,0.11853724390243904
XX-X---OO,0.42000061728395066
OO-X-XX-O,0.24001
O--X-XX-O,0.23707414634146343
-O-XXO-XO,6.393442622950822e-05
OX-X-XXOO,0.0004430379746835444
OX---XXOO,7.40740740740741e-05
-XX-OXXOO,0.0005217391304347828
-XX----OO,0.32007536842105266
O-OO-XX-X,0.2531765625
O-O--XX-X,0.11096315068493151
-OXXO-O-X,0.30004920634920634
--XXO-O-X,0.1876898780487805
X-OXXO-OX,1
O--X--XO-,0.1662637105263158
XXOO---XO,0.3441705882352941
OO-XXXX-O,1
O--XXOXOX,0.0010000000000000002
O--X-OXOX,0.00010000000000000003
O-XOX-XOX,1
