Key,Value
OO-XOXXOX,0
X-XO-XOXO,0.0010000000000000002
X-XO-XO-O,0.252054
X-XO-XO--,0.3870044444444445
O--XXOX-O,0.3569275862068966
O--XX-X-O,0.4000028395061729
-XOXOXXO-,0.0010000000000000002
O--OXXOX-,0
---OXXOX-,0.1335201098901099
OXXO-X-XO,0
OXOX-XO--,0.33390967741935484
XOOXX--XO,0.0004931506849315069
XXO--OXOX,0.0010000000000000002
--OXOXOX-,0
---XOXOX-,2.800000000000001e-06
-OOXOX--X,0
XO-XXOXO-,1
-O-XXOXO-,0.5491915254237288
-O-XXOX--,0.4254565656565657
X--X-OOXO,6.000000000000002e-05
OOX--XXOX,1
OXOOX-X-X,0.0010000000000000002
X-XXOOXO-,1
--XXOOXO-,0.27005333333333337
--XX-OXO-,0.3712548611111111
XOXO-XO-X,1
XOXO----X,0.392729696969697
OXX---O-X,0.1769
O-OXOXXX-,0
O-OXOX-X-,0
XX--OXOO-,0.3046246153846154
-X-XOO-OX,0.00010000000000000003
-XOXXOXO-,0.00044047619047619057
XOOXX--OX,1
-OOXX--OX,0.576022
-O-OXXXO-,0.30796052631578946
XXO--XXOO,0.0010000000000000002
X-O--XXOO,0.25968653846153844
-OX-O-XXO,6.363636363636365e-05
XXOOX-XOO,0.010000000000000002
XX-OX-XOO,0.0010000000000000002
X--OX-XOO,0.2758758064516129
XO--OXO-X,0.300015873015873
XO-O-OXX-,0.19571739130434784
O--OOX-XX,0.6346346153846154
O--O-X-XX,0.3922116842105263
OXO-XOXOX,0.010000000000000002
-XO-XO-OX,0.31852615384615385
XOXOO-X-X,0
XOXOO-X--,3.333333333333334e-05
XO-O--XX-,0.19597467741935484
OO-XOX-XX,0.0005638297872340427
OO-X---XX,0.13000493827160495
O-XOXXX-O,1
-OOXXOX-X,0.00045454545454545465
-OOX-OX-X,0.6000176470588235
-O-X-OX-X,0.38631169230769236
XOXO-OX--,0.3515921875
XOO-X-OXX,1
OXXX-XO-O,0
-XXOXOX-O,1
--X-X-OO-,0.2546509178082192
-X-OX-OX-,1
OOXX-OX-X,0.0010000000000000002
OOX--OX-X,0.6268160714285714
OOX--XXXO,0.0005352112676056339
XOX-X-XOO,1
XOX----O-,0.23721450000000002
X--X-XO-O,0.14242043956043957
OX-XX-O--,0.39103908045977015
XOX--OOXX,0.0010000000000000002
XOX--OO-X,0.2903903225806452
XOX---O-X,0.3500048148148148
XOO-X-XO-,0.6231076923076924
XXO-XO-O-,0.2676027027027027
X-O--OX-X,0.6156017333333333
--OO-XX-X,0.23143545454545456
-O-XXXOXO,1
XOXXOOOX-,0.010000000000000002
XOXXOO-X-,0.0010000000000000002
OXX--XOO-,0.35690344827586207
XOO-X-OX-,0.26849122807017545
XXOOOOXX-,0
XXO-OOXX-,0
X-O-OOXX-,0.5869565217391305
OXX-XO-OX,0.0010000000000000002
O-XO-X---,0.3561002266666667
XXOO--OXX,0.00047252747252747265
X-OO--OXX,0.2942653846153846
O-XXOXXOO,0
-O-XXOXXO,0.0005000000000000001
-O-X--XXO,0.0996946153846154
O-OOXX-XX,0
O-OO-X-XX,0.24707450980392157
X-OXO-XXO,1
X-O-O-XXO,0.35088813559322035
-XX--OX-O,0.41538743589743593
-X---OX-O,0.24485514503816797
XXOX-OXO-,1
-XO-OXXOX,0.0010000000000000002
--O-OXX-X,0.270004696969697
O-XX-OO-X,0.00010000000000000003
OXOXX--XO,1
O-OXX--XO,0.6639344262295083
--OXX--XO,0.37028685714285714
-XO-X-O-X,0.3960044444444445
OOX-O-XX-,0.27325535714285715
OOXX--O-X,0.2687268656716418
OOXX----X,0.1756697590361446
OXOXX--O-,0.2793793103448276
XOXO-O-X-,6.923076923076925e-05
XO---O-X-,0.2767012043795621
X-OX-XO-O,0.3048451612903226
X-OX-X--O,0.46000209876543213
-XXOOO--X,0
X-O--XOXO,6.600000000000002e-05
X-O--XOX-,4.615384615384617e-06
--OXO---X,0.17115674782608697
O-XOX-OX-,0
O-X-X-OX-,0.10414757142857144
XO-XX--OO,0.5062708333333333
-OXOXX-OX,1
-OXOXX-O-,0.5943735849056604
-OX-XX-O-,0.6438479487179488
O---O--XX,0.37820962790697676
OXXOOXX--,0.0005180722891566267
OXXOO-X--,3.92857142857143e-05
X-XO----O,0.359462
OXX-OOXX-,0
O-X-OOXX-,0.28930357142857144
OXXXXOO--,0.0010000000000000002
-OXOXOX-X,1
-OXOXO--X,0.49791702127659576
O--XOOXXX,1
---XOO-XX,0.28709392405063294
O-OX-XXXO,0
O-OX--XXO,0
--OX--XXO,0.12193634408602151
-OOOXXX--,6.200000000000002e-05
---OO-XXX,1
OXOXOXO-X,0
OXXXOX-O-,0.0005128205128205129
O-XXOX-O-,0.27002166666666666
OOOXX-XXO,0
-O-XX-X-O,0.5839544186046512
X--OOXO-X,0.26760675675675677
X--OOX--X,0.2477694117647059
X--OOX---,0.14059351428571432
XOOOX-X--,0.25089180327868854
XOOX-XX-O,1
OOXO--XXX,1
XOOXX-XO-,1
XOOXX--O-,0.9
-OOXX----,0.4546344626865672
XOXOOX-X-,0.0010000000000000002
OXOXXXO--,1
-X-OX-OOX,0.34739298245614036
--O-XO-X-,0.447767022556391
-O-XXXO--,1
XOX-OXOX-,0.0010000000000000002
-OX-OXOX-,0.36672592592592596
OXXOOX--X,1
-XXOOX---,0.4418204545454546
OXXOXO-X-,1
OXXO-O-X-,0.31580526315789476
OXXO---X-,0.08307743589743591
OO---XXXO,3.404255319148937e-05
X-X-OOOXX,0.0005185185185185186
X--O-XOXO,0.00010000000000000003
-OX-O-OXX,0.25007222222222225
---XXX-OO,1
-OOXXOX--,0.27144603174603177
-O-XXO---,0.17596617241379311
OXX--O-XO,0.2571785714285714
OXX--O-X-,0.18608432432432434
O---XO-X-,0.4427524778761062
X--OOX-OX,0.2609217391304348
X---OX-OX,0.12398244897959185
XOOO-X--X,0.2662676056338028
-XXOO-O-X,0.6639344262295083
OOXX-XX-O,0.0004810126582278482
XOOX--XOX,1
XOOX---OX,0.5261723076923077
XO-----OX,0.39708744966442955
OXX--O---,0.14993667375886527
O-X--XX-O,0.22719707317073173
XO-O---XX,0.4833903225806452
X-XO-OXXO,0.0004927536231884059
X--O-OXXO,2.333333333333334e-05
-O---OX-X,0.5258463076923078
OXOXX-X-O,0.0005588235294117648
OXOXX---O,0.6750134615384615
OX-XX---O,0.5334168292682927
XX-OO-X-O,0.29536250000000003
XX--O---O,0.37072083823529417
O-O---XXX,1
O-O----XX,0.3660421048951049
X--OXXO-O,6.176470588235296e-05
--X--OXXO,0.22275425000000001
X---OOXOX,0.2842263157894737
X-XXO-O--,0.14087521739130435
XXX-OOX-O,1
X--O--XOX,0.22753202247191012
OXOX--XO-,0.00010000000000000003
OX-X--XO-,8.101265822784814e-06
X-O---XXO,0.09346576923076924
OOX-XO--X,0.2441406779661017
X-OXO-O-X,0
XOX--OX--,0.40073989473684213
X-OXXOOX-,0.0005308641975308643
OX--OOXXX,1
OX--OOX-X,0.3414258620689655
OX---OX-X,0.20483436781609196
-O-XOXXO-,0
-O-XOXX--,0.1400004938271605
-O-XO-X--,0.3962501041666667
XXO-X--O-,0.1997305479452055
-XOO-XO-X,3.114754098360657e-05
X-XO--OXO,0.3054232142857143
X-XO--OX-,0.19286380952380955
XOOXOXO-X,0
XOOXOX---,0.2410875
XO-XOX---,0.08876931506849316
--O-XXOOX,0.6000333333333333
XO-X-OOXX,0.0010000000000000002
-O-X-OOXX,0.00010000000000000003
---X-OOXX,8.227848101265827e-06
---OX-XXO,0.3174377027027027
O-X-OXX-O,0
-OXXOO-XX,0.0010000000000000002
-O-XOO-XX,0.28702463768115943
-XXOXXOO-,0
-XXOX-OO-,0.27819818181818184
O-XXOOX--,6.200000000000002e-05
--XXOOX--,0.22605139534883723
X-XOOXOXO,0.010000000000000002
X--OOX-XO,0.00010000000000000003
XXO-O---X,4.0000000000000015e-06
OOXXO---X,0.263848275862069
-OO-XX-XO,0.2803803278688525
-O--XX-XO,0.14831647887323945
-O--XX--O,0.42024833057851246
XOXO--XOX,0.0005057471264367817
XOXO--XO-,0.21496119402985076
XOX---XO-,0.3366246753246753
OX-XX-OO-,0.3136878787878788
X-OXO--XO,0.2109640625
--X-XOOXO,0.27801029411764705
XO-O-XO-X,0.6242241935483871
XO-O----X,0.5248087021276596
OXO--XXO-,0.00010000000000000003
-O-XOX-XO,6.612903225806454e-05
OX--XX--O,0.3278608333333334
-X---XXOO,8.07692307692308e-06
O-OXXO-XX,0.0004673913043478262
O-O-XO-XX,0.5700233333333333
XO---X-OX,0.2830143373493976
O-X--X-XO,4.225352112676058e-06
-XOXOXOOX,0
-XOX-XOOX,0.0004814814814814816
-XO--X-O-,0.10184630147058825
XXOOOXX--,0.0010000000000000002
XXOOOX---,5.937500000000002e-05
O-XOXX--O,0.2842421052631579
X-XOOOOXX,0
-X--OXOX-,2.15909090909091e-06
O-X-XXXOO,1
O-X--XXOO,0.36966785714285716
XXO-XO--O,0
XXO-X---O,0.1551086170212766
OXOO-XX--,0.00010000000000000003
-XOX-O-XO,0
OX-OX-XOX,0.0010000000000000002
XOXOXX--O,0.0010000000000000002
XOXO-X--O,0.00010000000000000003
O-XX-X-OO,0.3656359375
XX--OXOOX,0.0004000000000000001
XX--O-OOX,0.3286047619047619
XO-XOXX-O,1
XO--OXX-O,0.2526877192982456
X--OXOXO-,0.6571698412698412
X---XOXO-,0.6300013888888889
-O-XXOOXX,0.0010000000000000002
OXO-X-XXO,1
-X-OXOX-O,0.5901770491803279
----XOX-O,0.41914300000000004
O--XXXOOX,1
O--XX-OOX,0.2864318181818182
O--O-XOXX,0
OXX-XOX-O,1
OX--XOX-O,0.5276051724137931
XXO--OX-O,0
XXO--OX--,0.09986561643835618
O-X-X-OXO,0.3629483870967742
XOOX-XOX-,0.000435897435897436
O--XXOXO-,0.2218144927536232
XOX-XX-OO,0.00041975308641975317
XO--XX-OO,0.4034844827586207
XO-OXX--O,0.00010000000000000003
XX-OO--XO,0.3629451612903226
XXOOX--OX,1
OOX-XOXX-,1
-XXOOXXO-,0.0010000000000000002
--XOOXXO-,0.26671666666666666
-OXXO-X-O,0.21776290322580646
-OXXO-X--,0.101253375
OX-OOXXX-,0.0005285714285714287
-OOOXXXX-,0.000573529411764706
OXOOXXX-O,0.010000000000000002
-XOOXXX-O,0.0010000000000000002
-OO-X-OXX,0.3156038961038961
XXOX-X-OO,0.0004444444444444446
X-OX-X-OO,0.6057788461538461
-OXXOOXXO,0.010000000000000002
-OXXO-XXO,0.0004380952380952382
OX--OO-XX,0.29036290322580643
OX--O--XX,0.2050674683544304
OX--O---X,0.14858652229299366
X---XOOXO,0.35089661016949153
---XOX-OX,0.09986616438356165
--OO--XXX,1
-OXOXOXX-,1
-OXOXO-X-,0.2527035087719298
XXXXOO-O-,1
-XXOXOOX-,1
OXXX-OOX-,0.0010000000000000002
OO-X---X-,0.08230688709677421
-X---OOXX,0.22970462686567167
XOO--X---,0.21761242537313435
XO-X-OO-X,0.34369818181818185
OX-XXO-O-,0.00010000000000000003
OX-XXO---,0.2441154794520548
XXO-OX-OX,0.0005657894736842107
XOX-O-XXO,0.0010000000000000002
--OX---XO,0.1686943305785124
OXXX--O-O,3.0508474576271195e-05
--OOXXX-O,0.00010000000000000003
--OOX-X--,0.1822506048387097
XXOOX-XO-,0.0010000000000000002
X-OOX-XO-,0.306066
--O-X-XO-,0.24927142580645165
---XXOXO-,0.32205325301204824
-XO--XX-O,8.533333333333337e-06
-XOO-X-OX,0.00010000000000000003
-XOO-X--X,7.368421052631582e-06
-OXOO-XXX,1
-OXOO-X-X,0.6136363636363636
XX--XOXOO,0.0005176470588235296
XO--OOXXX,1
XO--OO-XX,0.3130927536231884
XO---O-XX,0.42164726027397265
-OXXOOX--,0.3214714285714286
OO-O-XXX-,0.3818590909090909
--OX-XOXO,0.29121323529411763
XXXOX--OO,1
XX-OX---O,0.4004533707865169
-OX-X-OXO,0.00010000000000000003
XOXO--X--,0.21653841584158418
-XOO-XOXX,0
--XXOO--X,8.412698412698416e-06
OXXOX-X-O,1
OXXO--X-O,0.33233384615384615
O-OXO-XX-,0.27581774193548386
O--XO-XX-,0.1800014285714286
X-X-OXOO-,0.6447761194029851
OXO-XXXO-,0.0010000000000000002
X---OXXOO,0.4235627450980392
O--OX-XOX,0.3516234375
O---X-XOX,0.21171079545454546
-XOOXXOX-,1
---OXO--X,0.5126020265486726
-XXOX---O,0.5745361627906977
O--X-OXOX,0.00010000000000000003
O--X--XOX,6.849315068493153e-06
-OO-XXOX-,0.47551132075471697
-XOXOOX--,0.19858676470588235
OXXXO--O-,5.7575757575757596e-05
XO-X--OOX,0.3098704918032787
XXO--X-O-,6.285714285714288e-06
OX-X-XOOX,0.0010000000000000002
OX-X-XOO-,0.22110701754385964
-X-X-XOO-,0.09592434210526317
--OX-OXX-,0.2845954054054054
O-OXXX---,1
-XO---XO-,0.05125866406250001
OO-XOX-X-,4.035087719298247e-05
XO-O-OXXX,1
XOX-O-OX-,0.00010000000000000003
-OOXX--XO,0.29425
XOOXOOXXX,0.1
XOOXOO-XX,0.010000000000000002
XOOXX-O-X,1
OXXOO--X-,0
OX-XXXOO-,1
X-XO--XOO,0.5500388888888889
O-OX-X-XO,0.2769384615384615
OXOO---XX,0.5741655172413793
OX-O---XX,0.29109484375
-OO--X-XX,0.17867926470588236
XXOOX-OX-,1
XXOO--OX-,0.24003666666666668
-XX--O-XO,0.4487864864864865
XX---XO-O,0.15324554054054054
XXXOX-O-O,1
OO--XX-XO,0.29082769230769234
X-O-OXO-X,0
X-O-OX--X,3.3870967741935497e-06
X-O-O---X,0.1664648188976378
-OXO-OX-X,0.5428761904761905
--XO-OX-X,0.24000172839506173
---O-OX-X,0.41324390756302526
X-OOO-XXX,1
X-OOO-XX-,0.2945981818181818
XOX-OOXXO,0.010000000000000002
XOX-OO-X-,5.918367346938777e-05
OXXXOO--X,0.0010000000000000002
--XXOOXXO,0.0004941176470588236
XXO-O-OX-,0
OX-OXXXO-,0.0010000000000000002
O--OXXXO-,0.2662676056338028
X-OX-X-O-,0.47520053333333334
OOOXX--X-,0
XO--XXOXO,0.0010000000000000002
--X-XXOOO,0
XXX-O---O,1
O-XOX----,0.3426103389830509
-OOX-XXOX,0
-OOX-XXO-,0.5538461538461539
-OOX-XX--,0.3573538235294118
-OOX-X---,0.3113061194029851
OXOXO-XXO,0
OXOX--X-O,3.265306122448981e-05
XX-XOX-OO,0.0004177215189873419
XOOXX-X-O,1
--X-OXX-O,3.661971830985917e-06
O-XOX-XOX,1
X-O-XOXOX,1
X-O--OXOX,0.6923307692307692
OOX-XOX-X,1
OO--XOX-X,0.50195
-O--XOX-X,0.597377
OOXXXXO--,1
XXXO-XOO-,1
-XXO-XOO-,0.5571428571428572
-XXO-X-O-,0.42750305555555557
XO-OO-XXX,1
-OXO--XOX,0.5850166666666666
-OX---XOX,0.3150018888888889
-OX---XO-,0.40891046206896553
-X-OXX-OO,5.471698113207549e-05
OOXX--XO-,0.3000227272727273
XX--OX-OO,0.19836440677966102
XOOX-X-OX,0.0004880952380952382
XX---OOX-,0.3883582191780822
-OXX--X-O,0.40012265060240965
X-X-OOX-O,0.6049377049180328
X-X-O-X-O,0.3822506741573034
XOOXXOX--,1
XOOXXO---,0.6714412698412698
X-OO--XXO,6.896551724137933e-05
O--XXO-OX,0.00010000000000000003
O--XXO--X,8.255813953488375e-06
XOOO-X-X-,0.00010000000000000003
O-O-XX-OX,0.22505833333333333
---OXXOXO,0.28504666666666667
---OXX-XO,0.16200675
OX-OXOX-X,0.0010000000000000002
OX-O-OX-X,0.3667037037037037
XOXXXOXOO,0.1
XOXXXO-OO,0.010000000000000002
XOXXXO--O,0.0010000000000000002
XO-XXO--O,0.3048887096774194
X-O-O-XOX,0.31228979591836736
--OXXX--O,1
X-OXOO-X-,0.24001555555555557
OX-XOX--O,0
X----OOXX,0.2275312359550562
X--OXOOXX,1
X-OXX-O-O,0.2755326530612245
X--XXOO-O,2.5000000000000008e-05
XOO----XX,0.3634644871794872
XOOX--OX-,7.142857142857145e-05
X-OX--OX-,3.4146341463414647e-06
--XXOXO-O,3.469387755102042e-05
O---XXXO-,0.3150051388888889
XXOX---OO,0.342016
XXO-X-XOO,0.0005731707317073173
XXO-X--OO,3.000000000000001e-05
XXO-XO-OX,1
-XO-X--O-,0.07866973381294964
XOO-XXO--,0.6448044776119403
XOO-XX---,0.46000432098765437
--X-OOXOX,2.0000000000000005e-05
--X-OOX-X,0.081001875
OO--XXXOX,0.0005166666666666668
-O--XX-OX,0.656757972972973
---OXXO--,0.1383507299270073
OX--X-X-O,0.4428038666666667
-XO--XXOO,0.00010000000000000003
XXOOO---X,2.5000000000000008e-05
XXO--OXO-,0.3429079365079365
XXXO-O---,1
-XXO-O---,0.4396155615384616
XO--XO-X-,0.20744439024390246
XX-OXOO-X,1
XX-OXOO--,0.9
-OOX-XO-X,0.2250296875
-OOX-X--X,0.1539007
X--O-OOXX,0.24431857142857144
OO--XXX-O,0.5850233333333333
-O-XX--XO,0.24300457142857143
OXXX-OO--,0.00010000000000000003
OOXXXOX--,1
X-XO-XXOO,0.0010000000000000002
-O---OXXX,1
XOO-O--XX,0.234036
-X-X---OO,0.15140799230769234
OXO----X-,0.4127520729927008
-OOXXX-OX,1
OXX-OOX-X,0.0004946236559139786
OXX-OOX--,4.081632653061226e-05
XOX-X-OOX,1
XOX-X-OO-,0.33603466666666665
XX-O-XOXO,0.0010000000000000002
--XOOOXX-,0
--XOO-XX-,0.13675506493506495
---OXX--O,0.12799302290076336
XO-O-X-OX,0.6000142857142857
OXXOO-X-X,0.0005200000000000002
O-XOO-X-X,0.73801
XOXOX-O--,0.1929357142857143
XOXOX----,0.39913550724637686
OXOXX-OX-,1
O--XOX-X-,1.733333333333334e-06
XXOO-X---,7.631578947368424e-06
X-OX-XXOO,1
-OO-XXX-O,0.309010447761194
XOOX--OXX,0.0005555555555555557
--X-XO-OX,0.38423602564102566
O---OXXXO,0
-OX-XOOXX,0.0010000000000000002
-OX-XOOX-,0.00010000000000000003
XO-XXO-XO,0.00046753246753246765
XO--XO-XO,6.607142857142859e-05
X--OOXXXO,0.0010000000000000002
X--OOXX-O,0.00010000000000000003
XX-OXXO-O,0.0005473684210526317
X--OXO---,0.5130002896551724
-O-XXO-XO,6.296296296296299e-05
X-XOO-OXX,0.0005274725274725276
-OOX-X-OX,0.31766666666666665
-XO-XX-OO,0.32889807692307693
-XO-XX-O-,0.19344
OXX--OOXX,0.0006103896103896105
O-X-OX--X,1
XOO--OXXX,1
XOO--O-XX,0.6273030303030304
OXOO-X--X,6.140350877192984e-05
O--XXOOXX,0.0010000000000000002
O-OXXX-OX,1
OXX---X-O,0.24207126436781612
XOXOXO--X,1
O--XOX--X,0.16793048780487807
XOO--OX-X,0.9
OX-O--OXX,0
X-XOO-O-X,0.6328328125
-OOOXX--X,0.3500314814814815
-XXO-X--O,0.1598725
OX--OX--X,0.1997317808219178
-O-OXX-XO,0.00010000000000000003
-XXOX-OXO,1
O-OOX--XX,0.5785714285714286
X--OXOXXO,0.00045918367346938784
OOXX--XOX,0.0004946236559139786
OOX---XOX,0.6044955223880597
-O-O---XX,0.46981539495798325
O-XO-XX-O,0.34141206896551723
O-XO-XX--,0.41026389610389613
--XX-OOXO,0.00010000000000000003
-X--OXOOX,0.33263695652173914
X-O--OXX-,0.37000074074074074
X-O--OX--,0.42649265671641795
OX---OOXX,0.22505961538461539
OX---O-XX,0.32400375000000003
-XX-XOOO-,0.2782290909090909
-XX--OO--,0.40860033043478267
XO-X-OXOX,1
XOXO-X-XO,0.0010000000000000002
-OXO-X-XO,0.00010000000000000003
X-O-X-XOO,0.33392096774193547
X-O-X-XO-,0.44357500000000005
-X-XXOO-O,0.2593491525423729
-X-XXO--O,0.13675623376623378
-O-X-XO-X,0.4520951162790698
X--OXO--X,1
XXO-OOXXO,0
XXO-O-XXO,0.0004177215189873419
-X-XOOXXO,0
-OXXO--OX,0
OX--OXO-X,0.3535857142857143
-X--OXO-X,0.24750125
-OOOX-XX-,0.315840350877193
X-O--OXXO,0
XXOOO-X--,7.000000000000002e-05
OXX-OX-OX,1
OXX-O--OX,0.3629629032258065
OO-OXX-X-,2.456140350877194e-05
O--OXX-X-,0.06670811764705883
--XXX-OOO,0
-XX--OO-X,0.2817434782608696
X-OOO-X-X,0.3966491525423729
XOX-OXX-O,0.00046666666666666677
-OX-OXX-O,3.620689655172415e-05
XO--OXXXO,0.0010000000000000002
XO--OX-XO,0.00010000000000000003
X-XO-OOXX,0.0005617977528089889
XOXOOXOX-,0.010000000000000002
X-XOOXOX-,0.0010000000000000002
X-XOO-OX-,0.28425964912280705
-XXOXO-XO,1
XOX-X-O-O,6.296296296296299e-05
O--OX-XXO,0.5553574468085106
O-XOO-XXX,1
O-XOO-XX-,0.2500148148148148
O-XO--XX-,0.3564026666666667
XO-XXOX-O,1
-O-XXOX-O,0.6631754385964912
-OOX--XOX,0.41642835820895524
OX--X-OX-,1
XXOX--OOX,0.0004512195121951221
O-X-XX--O,0.3751606315789474
OX--XXOOX,0.0004941176470588236
OX--XXOO-,0.28929464285714285
-OXX-OO-X,0.00010000000000000003
OX-OO-X-X,0.2089892857142857
OX--O-X-X,0.16000703703703706
-XOXOO--X,6.851851851851854e-05
-OX-XOXOX,1
XOXXOO-OX,0
XXO-OXX-O,0.0010000000000000002
OO--XXOXX,0
OO--XXOX-,0.28210597014925376
-XXOOXXOO,0.010000000000000002
-XXOOXX-O,0.000518987341772152
-X-OOXX--,8.750000000000004e-06
OX-OO--XX,0.28335
OXXOO--XX,0
OXXOO---X,0.25523731343283584
OXO-OXX-X,0.0010000000000000002
-OOXXXXO-,1
-OOXX-XO-,0.5727469696969697
-X-XX--OO,0.11435600000000001
XXO---O-X,0.17550266666666667
OX-XOO--X,0.00010000000000000003
-OOXXXOX-,1
X-XOO--X-,0.11000518518518519
O-OO-XXXX,1
O-OO-XXX-,0.2939326530612245
OXOXO--XX,0.0005875000000000001
XOXO-XXO-,0.0005280898876404496
XOXO-X-O-,0.295127868852459
XOXO-X---,0.21732341463414637
-OXOXXXO-,1
-OXO-XXO-,0.576024
-OXO-XX--,0.409768705882353
--OXOXXO-,0.36738979591836735
X-O---OX-,0.12982226712328768
OOXXO-XOX,0
X-OO-XXXO,0.0010000000000000002
OX--X-XOO,0.24713137254901962
O---X-X-O,0.5506173671875001
OXX-XXOOO,0
OXX-XXOO-,0
-O-OXXO-X,0.5318409090909091
---OXXO-X,0.31500180555555557
XX-OXO--O,0.6559508474576271
-XX-XOXOO,1
-OXO--OXX,0.30005
XOOX--O-X,0.3474
OO-XXXOX-,1
X-X-XO-OO,0.6333518518518518
XOO--X-OX,0.26473823529411766
O---XOX-X,0.3220527710843374
O-OXXXXO-,1
O-OX-XXO-,0.31851076923076926
-XOO--XXO,0.21182745098039216
-X-O--XXO,0.16793012195121954
XOXX---OO,0.37385538461538464
XO-OO-XX-,0.32931951219512196
XXXO--O--,1
--X-O-XOX,0.15300222222222223
OXXXO--OX,0.0010000000000000002
OX-XO--OX,0.00010000000000000003
XO--XOX-O,0.48815254237288136
-XOX--O-X,5.365853658536588e-06
O--XX-OXO,0.6207206896551725
-OXOX--X-,0.1729274157303371
X-XOX---O,0.427257032967033
XO-X-XOO-,0.2717075471698113
-X--OO-XX,0.11711072289156628
O-O-XOXX-,0.5333333333333333
--O-XOXX-,0.3185403370786517
-XX--XOOO,0
-O-XXXXOO,1
-O--XXXOO,0.6428857142857143
-O--XXXO-,0.3800046913580247
OX---XXO-,8.40425531914894e-06
O-XXX-XOO,1
OXOOXX-X-,1
OXOOXX---,0.34504833333333335
OX-OXX---,0.17430721518987344
-OX--XX-O,0.09310885057471265
X-XOXXO-O,0.00046341463414634155
O--XOX-XO,0
XO-OOXXX-,0.0010000000000000002
XXXOO-O-X,1
-XOX-X-OO,0.18626034482758622
-O-XXO-OX,0.4800466666666667
OOXXOOX-X,0.010000000000000002
O-XXOOX-X,0.0010000000000000002
O-XXO-X--,2.9761904761904775e-06
OX-XXO--O,0.42860476190476193
-X-XOXOO-,3.593750000000001e-05
-XOO-OXX-,0.6272727272727273
---O-OXXX,1
---XO-OX-,5.483870967741937e-07
XO-OX---X,1
XOXO---OX,0.4909309090909091
OO-XXXO-X,1
OO-X-XO-X,0.5815507692307692
XOXX-X-OO,0
OOX-OXX--,0.3413896551724138
-XXXO--OO,0.33388387096774197
-XXX---OO,0.11711036144578314
OXOX-O-XX,0.0010000000000000002
OXOX-O--X,0.00010000000000000003
OXOX----X,8.428571428571432e-06
XX-OO-X--,0.13807204545454546
--OXOX--X,1.2000000000000006e-06
OXOXXOX-O,0
XXOXXO-O-,0.00039024390243902447
X-OXXO-O-,0.6850850746268657
---OXXOOX,0.6447910447761194
--O--OXX-,0.43463801724137935
O--X-OX-X,0.2828631746031746
O--XX-XOO,0.5954184615384616
XXXXO-O-O,1
-XX-O-XOO,0.22503833333333334
OOXXX-OX-,0.0010000000000000002
OO-XX-OX-,0.21730172413793103
OXX--XO-O,0
XX----OXO,0.486001875
-XOOXO--X,0.612032
XXO-XXOO-,0.0005000000000000001
XXO-X-OO-,0.3214589285714286
XX-OOOXOX,0
XX-OO-XOX,0.00041975308641975317
OXO--XO-X,4.255319148936172e-05
-O--XOOXX,0.24552727272727273
O--OXX-XO,0.33004
OOXXX--O-,0.5741741379310344
XX--X-OO-,0.3318092771084338
OXXOXO--X,0.00045205479452054806
-XOO-XX--,1.0000000000000004e-05
-XXO-OXXO,0.0005930232558139536
X--XXOO--,0.19731179487179487
OX----XO-,0.10172168992248064
-X--OX-OX,0.2410766666666667
-X-OO-OXX,0
XOOX-XO--,0.2571777777777778
XOOX-X---,0.3150031111111111
OX--XOO-X,0.2789239436619718
-X--XOO-X,0.4004531460674158
OXOX-OX--,6.190476190476192e-05
---OXXXOO,0.36006
OOX-X-OX-,6.805555555555558e-05
O--O-XXOX,0.23283275862068967
X---O-XO-,0.38192497744360904
XXX-OXO-O,1
XO-OX--XO,0.00010000000000000003
O-XOX-X--,1
O-X-X-X-O,1
--XOXOXOX,1
XXOO-OXX-,0
-XOXXO---,0.12064202127659575
OXOX---OX,0.00010000000000000003
OOX-X-XXO,1
XX--O-OX-,0.19406375
--OOOXXX-,0.35300196078431373
--OO-XXX-,0.20864363636363636
--XXOOXOX,0.0004444444444444446
-XXX-OOO-,0.24681935483870968
O-OOXXX--,6.0317460317460336e-05
XX---OX-O,0.273254578313253
XXXO----O,1
-OOOXX-X-,6.811594202898553e-05
OXO-X-X-O,0.28038360655737704
-XO-X-X-O,0.1538018987341772
OXOO-X-X-,0.3833740740740741
-OXXO-XO-,0
OOOXX---X,0
XX-OXO-XO,1
XX-O-O-XO,0.5538461538461539
X-XO-X-O-,0.43200288888888894
X-OX---OX,0.43141500000000005
-O-XOXX-O,0.2945654545454546
O--XOXX--,1.3636363636363642e-06
XXOO-OX--,2.812500000000001e-05
XO-XXXO-O,1
OXXO-X---,0.12960266666666667
X-X-O-OXO,0.31771176470588236
X-XX-OO-O,0.3051322033898305
X-XX-OO--,0.31433388059701495
OX-X---XO,0.20250204545454548
OOX-XX-OX,1
OOX-X--OX,0.6545727272727273
-X-XOX-OO,3.076923076923078e-05
X-XXOOOX-,0.0010000000000000002
OX-XXX-OO,1
XO--XOXXO,0.0004750000000000001
O--X-XX-O,0.22817014084507042
XXXOO-XO-,1
OOX--XOX-,0.3000549019607843
--XXO-XO-,0.11278746835443039
OXXOOOXX-,0
OXXOO-XX-,0
OX-OX-XXO,1
-XO-XOX--,0.10800466666666668
O-O-X-XXO,0.4078265625
-OXX-OOXX,0.0010000000000000002
-OX--OOXX,0.00010000000000000003
